tube_assembly_id,supplier,quote_date,annual_usage,min_order_quantity,bracket_pricing,quantity,cost,class
TA-13792,S-0054,18-08-10,3,0,Yes,20,6.15113257624233,X
TA-13793,S-0054,18-08-10,2,0,Yes,1,14.9034903712936,Y
TA-13793,S-0054,18-08-10,2,0,Yes,2,10.9390562142853,A
TA-13793,S-0054,18-08-10,2,0,Yes,3,9.61757816194922,B
TA-13793,S-0054,18-08-10,2,0,Yes,5,7.2472638449169,C
TA-13793,S-0054,18-08-10,2,0,Yes,10,6.58513378922008,D
TA-13793,S-0054,18-08-10,2,0,Yes,20,6.25406876137167,E
TA-13795,S-0054,06-05-10,2,0,Yes,1,15.9578907541049,F
TA-13795,S-0054,06-05-10,2,0,Yes,2,11.9906745380391,G
TA-13795,S-0054,06-05-10,2,0,Yes,3,10.6747606038181,H
TA-13795,S-0054,06-05-10,2,0,Yes,5,8.18481774731114,I
TA-13795,S-0054,06-05-10,2,0,Yes,10,7.52268769161432,J
TA-13795,S-0054,06-05-10,2,0,Yes,20,7.19162266376591,K
TA-13800,S-0013,01-05-11,659,25,No,25,5.75051607195518,L
TA-13803,S-0058,17-11-10,6500,0,Yes,28,6.72980086021266,M
TA-13803,S-0058,17-11-10,6500,0,Yes,100,3.52208676685789,N
TA-13803,S-0058,17-11-10,6500,0,Yes,150,3.3662914596351,O
TA-13803,S-0058,17-11-10,6500,0,Yes,200,3.28839380602371,P
TA-13804,S-0072,19-05-09,200,1,No,1,2.35083990362947,Q
TA-13806,S-0041,01-06-12,1,0,Yes,1,37.2100398947269,R
TA-13806,S-0041,01-06-12,1,0,Yes,6,8.86642221641081,S
TA-13806,S-0041,01-06-12,1,0,Yes,20,3.63893324727497,T
TA-13811,S-0041,02-04-12,1,0,Yes,5,33.4431319308046,U
TA-13811,S-0041,02-04-12,1,0,Yes,19,6.93010911235624,V
TA-13811,S-0041,02-04-12,1,0,Yes,20,2.04203134824146,W
TA-13812,S-0041,24-06-13,1,0,Yes,5,34.1219543408467,X
TA-13812,S-0041,24-06-13,1,0,Yes,19,7.60893152239836,Y
TA-13812,S-0041,24-06-13,1,0,Yes,20,2.72085375828358,A
TA-13813,S-0041,01-06-12,1,0,Yes,1,31.5513317716708,B
TA-13813,S-0041,01-06-12,1,0,Yes,6,7.84262448323253,C
TA-13813,S-0041,01-06-12,1,0,Yes,20,3.46922764476444,D
TA-13814,S-0041,01-06-12,1,0,Yes,1,31.2842541021461,E
TA-13814,S-0041,01-06-12,1,0,Yes,6,7.03304529748557,F
TA-13814,S-0041,01-06-12,1,0,Yes,20,2.56227639200325,G
TA-13815,S-0041,01-06-12,1,0,Yes,1,36.4171530633252,H
TA-13815,S-0041,13-03-13,2,0,Yes,1,36.4171530633252,I
TA-13815,S-0041,01-06-12,1,0,Yes,6,8.0707533259516,J
TA-13815,S-0041,13-03-13,2,0,Yes,6,8.0707533259516,K
TA-13815,S-0041,01-06-12,1,0,Yes,20,2.84326435681577,L
TA-13815,S-0041,13-03-13,2,0,Yes,20,2.84326435681577,M
TA-13816,S-0041,01-06-12,1,0,Yes,1,31.0755996728299,N
TA-13816,S-0041,01-06-12,1,0,Yes,6,7.36689238439154,O
TA-13816,S-0041,01-06-12,1,0,Yes,20,2.99349554592345,P
TA-13817,S-0041,01-06-12,1,0,Yes,1,31.2842541021461,Q
TA-13817,S-0041,01-06-12,1,0,Yes,6,7.03304529748557,R
TA-13817,S-0041,01-06-12,1,0,Yes,20,2.56227639200325,S
TA-13818,S-0054,18-08-10,2,0,Yes,1,13.0200363893325,T
TA-13818,S-0054,18-08-10,2,0,Yes,2,9.05838429138174,U
TA-13818,S-0054,18-08-10,2,0,Yes,3,7.73690623904564,V
TA-13818,S-0054,18-08-10,2,0,Yes,5,5.65870812305604,W
TA-13818,S-0054,18-08-10,2,0,Yes,10,4.99657806735921,X
TA-13818,S-0054,18-08-10,2,0,Yes,20,4.66829509856835,Y
TA-13819,S-0013,01-05-11,434,37,No,37,3.65562560162027,A
TA-13822,S-0013,01-05-11,434,30,No,30,4.33166595260484,B
TA-13825,S-0066,03-01-12,200,2,No,2,50.2189480478292,C
TA-13826,S-0066,03-01-12,100,2,No,2,54.7008451895417,D
TA-13828,S-0041,25-07-12,228,0,Yes,1,28.3909126822944,E
TA-13828,S-0041,25-07-12,228,0,Yes,6,5.97308079655915,F
TA-13828,S-0041,25-07-12,228,0,Yes,20,1.83894103704033,G
TA-13830,S-0026,06-11-13,1208,1,No,1,12.3857269242111,H
TA-13832,S-0041,01-09-12,1,0,Yes,1,37.6718616982801,I
TA-13832,S-0041,01-09-12,1,0,Yes,6,9.32824401996406,J
TA-13832,S-0041,01-09-12,1,0,Yes,20,4.10075505082822,K
TA-13833,S-0026,12-01-10,660,1,No,1,5.1301169021216,L
TA-13835,S-0066,01-08-13,0,0,Yes,1,27.781641748691,M
TA-13835,S-0066,01-08-13,0,0,Yes,2,15.9217239863568,N
TA-13835,S-0066,01-08-13,0,0,Yes,5,8.80521691714472,O
TA-13835,S-0066,01-08-13,0,0,Yes,10,6.43490260011239,P
TA-13835,S-0066,01-08-13,0,0,Yes,25,5.01048836264696,Q
TA-13835,S-0066,01-08-13,0,0,Yes,50,4.60430774024471,R
TA-13835,S-0066,01-08-13,0,0,Yes,100,4.41790978338888,S
TA-13835,S-0066,01-08-13,0,0,Yes,250,4.30384536202935,T
TA-13836,S-0066,01-10-13,0,0,Yes,1,30.3689566722122,U
TA-13836,S-0066,01-10-13,0,0,Yes,2,18.509038909878,V
TA-13836,S-0066,01-10-13,0,0,Yes,5,11.3925318406659,W
TA-13836,S-0066,01-10-13,0,0,Yes,10,9.01943546457604,X
TA-13836,S-0066,01-10-13,0,0,Yes,25,7.59780328616816,Y
TA-13836,S-0066,01-10-13,0,0,Yes,50,7.18884060470836,A
TA-13836,S-0066,01-10-13,0,0,Yes,100,7.00244264785253,B
TA-13836,S-0066,01-10-13,0,0,Yes,250,6.88837822649299,C
TA-13838,S-0041,05-08-13,1,80,No,80,2.11436488373775,D
TA-13840,S-0041,05-08-13,1,80,No,80,2.87386700644881,E
TA-13847,S-0041,10-09-13,20,20,No,20,5.33320721332272,F
TA-13851,S-0066,01-07-13,0,0,Yes,1,27.8957061700506,G
TA-13851,S-0066,01-07-13,0,0,Yes,2,16.0357884077163,H
TA-13851,S-0066,01-07-13,0,0,Yes,5,8.91928133850425,I
TA-13851,S-0066,01-07-13,0,0,Yes,10,6.54896702147193,J
TA-13851,S-0066,01-07-13,0,0,Yes,25,5.1245527840065,K
TA-13851,S-0066,01-07-13,0,0,Yes,50,4.71837216160425,L
TA-13851,S-0066,01-07-13,0,0,Yes,100,4.53197420474842,M
TA-13851,S-0066,01-07-13,0,0,Yes,250,4.41790978338888,N
TA-13852,S-0066,01-07-13,0,0,Yes,1,27.8734496975902,O
TA-13852,S-0066,01-07-13,0,0,Yes,2,16.0135319352559,P
TA-13852,S-0066,01-07-13,0,0,Yes,5,8.89702486604386,Q
TA-13852,S-0066,01-07-13,0,0,Yes,10,6.52392848995398,R
TA-13852,S-0066,01-07-13,0,0,Yes,25,5.1022963115461,S
TA-13852,S-0066,01-07-13,0,0,Yes,50,4.6933336300863,T
TA-13852,S-0066,01-07-13,0,0,Yes,100,4.50693567323047,U
TA-13852,S-0066,01-07-13,0,0,Yes,250,4.39287125187093,V
TA-13853,S-0066,01-10-13,0,0,Yes,1,30.7055858181757,W
TA-13853,S-0066,01-10-13,0,0,Yes,2,18.8456680558415,X
TA-13853,S-0066,01-10-13,0,0,Yes,5,11.7291609866294,Y
TA-13853,S-0066,01-10-13,0,0,Yes,10,9.35606461053955,A
TA-13853,S-0066,01-10-13,0,0,Yes,25,7.93443243213167,B
TA-13853,S-0066,01-10-13,0,0,Yes,50,7.52546975067187,C
TA-13853,S-0066,01-10-13,0,0,Yes,100,7.33907179381604,D
TA-13853,S-0066,01-10-13,0,0,Yes,250,7.2250073724565,E
TA-13856,S-0041,10-09-13,20,20,No,20,2.41204520289557,F
TA-13858,S-0041,10-09-13,1,1,No,1,2.79318729377987,G
TA-13860,S-0066,01-08-11,100,17,No,17,9.70382199273326,H
TA-13861,S-0066,01-08-11,100,17,No,17,8.43242100343306,I
TA-13864,S-0066,01-01-12,40,10,No,10,23.2107187171369,J
TA-13865,S-0105,16-09-10,70,1,No,1,19.5189263477685,K
TA-13866,S-0095,01-06-10,400,1,No,1,21.7000606488875,L
TA-13868,S-0026,12-05-10,40,1,No,1,129.527105601398,M
TA-13870,S-0026,12-05-10,40,1,No,1,126.235929736316,N
TA-13871,S-0041,10-09-13,185,1,No,1,5.27478397311418,O
TA-13874,S-0026,12-05-10,40,1,No,1,125.056336695915,P
TA-13878,S-0027,15-05-14,75,1,No,1,1.50509395013437,Q
TA-13887,S-0058,15-03-12,6500,15,No,1,10.8194276748107,R
TA-13889,S-0041,01-06-12,1,0,Yes,1,30.6415984598521,S
TA-13889,S-0041,01-06-12,1,0,Yes,6,6.3903896551916,T
TA-13889,S-0041,01-06-12,1,0,Yes,20,1.91962074970927,U
TA-13894,S-0041,24-06-13,1,0,Yes,5,37.326886375144,V
TA-13894,S-0041,24-06-13,1,0,Yes,19,8.9832686968279,W
TA-13894,S-0041,24-06-13,1,0,Yes,20,3.75577972769206,X
TA-13895,S-0041,24-06-13,1,0,Yes,5,36.9902572291805,Y
TA-13895,S-0041,24-06-13,1,0,Yes,19,8.64663955086438,A
TA-13895,S-0041,24-06-13,1,0,Yes,20,3.41915058172855,B
TA-13897,S-0041,02-04-12,1,0,Yes,5,31.7599862009871,C
TA-13897,S-0041,02-04-12,1,0,Yes,19,7.51155945538412,D
TA-13897,S-0041,02-04-12,1,0,Yes,20,3.03800849084424,E
TA-13898,S-0041,24-06-13,1,0,Yes,5,31.6820885473757,F
TA-13898,S-0041,24-06-13,1,0,Yes,19,7.43366180177273,G
TA-13898,S-0041,24-06-13,1,0,Yes,20,2.96011083723285,H
TA-13904,S-0041,02-04-12,1,0,Yes,5,32.0660126973175,I
TA-13904,S-0041,02-04-12,1,0,Yes,19,8.35452334982167,J
TA-13904,S-0041,02-04-12,1,0,Yes,20,3.98112651135358,K
TA-13905,S-0041,05-08-13,395,1,No,1,1.95022339934232,L
TA-13906,S-0013,12-02-14,160,16,No,16,4.54310244097862,M
TA-13910,S-0041,05-08-13,1,15,No,15,3.94495974360544,N
TA-13911,S-0041,05-08-13,1,15,No,15,4.732282456892,O
TA-13912,S-0041,05-08-13,1,1,No,1,3.29395792413881,P
TA-13914,S-0041,05-08-13,194,1,No,1,2.49550697462206,Q
TA-13915,S-0041,01-09-12,1,0,Yes,1,37.5383228635177,R
TA-13915,S-0041,01-09-12,1,0,Yes,6,9.19192312614412,S
TA-13915,S-0041,01-09-12,1,0,Yes,20,3.96443415700828,T
TA-13918,S-0041,01-09-12,1,0,Yes,1,37.6468231667622,U
TA-13918,S-0041,01-09-12,1,0,Yes,6,9.30042342938856,V
TA-13918,S-0041,01-09-12,1,0,Yes,20,4.07293446025272,W
TA-13920,S-0066,13-08-12,46,0,Yes,1,36.9429622252021,X
TA-13920,S-0066,13-08-12,46,0,Yes,6,9.88743789053154,Y
TA-13920,S-0066,13-08-12,46,0,Yes,20,3.8754082671667,A
TA-13921,S-0066,13-08-12,46,0,Yes,1,36.9179236936842,B
TA-13921,S-0066,13-08-12,46,0,Yes,6,9.85961729995604,C
TA-13921,S-0066,13-08-12,46,0,Yes,20,3.8475876765912,D
TA-13923,S-0041,25-07-12,105,0,Yes,1,36.7454360321161,E
TA-13923,S-0041,25-07-12,105,0,Yes,6,8.39903629474246,F
TA-13923,S-0041,25-07-12,105,0,Yes,20,3.17154732560663,G
TA-13926,S-0072,18-05-09,5,1,No,1,12.5192657589735,H
TA-13928,S-0072,18-05-09,5,1,No,1,12.5192657589735,I
TA-13930,S-0072,26-06-13,23,1,Yes,1,8.75235779505127,J
TA-13934,S-0041,10-08-12,1,70,No,70,2.65130228184484,K
TA-13935,S-0041,01-09-12,1,0,Yes,1,32.7810018751078,L
TA-13935,S-0041,01-09-12,1,0,Yes,6,8.53257512950485,M
TA-13935,S-0041,01-09-12,1,0,Yes,20,4.05902416496497,N
TA-13936,S-0041,05-08-13,1,20,No,20,9.28651313410081,O
TA-13937,S-0041,05-08-13,20,20,No,20,4.99657806735921,P
TA-13938,S-0041,01-09-12,1,0,Yes,1,32.0326279886269,Q
TA-13938,S-0041,01-09-12,1,0,Yes,6,7.78420124302399,R
TA-13938,S-0041,01-09-12,1,0,Yes,20,3.31065027848411,S
TA-13940,S-0013,01-05-11,175,5,No,5,4.53475626380597,T
TA-13944,S-0066,23-06-13,0,0,Yes,1,24.9634159233932,U
TA-13944,S-0066,23-06-13,0,0,Yes,2,14.7727335955888,V
TA-13944,S-0066,23-06-13,0,0,Yes,5,8.65776778709458,W
TA-13944,S-0066,23-06-13,0,0,Yes,10,6.62130055696822,X
TA-13944,S-0066,23-06-13,0,0,Yes,25,5.39719457164637,Y
TA-13944,S-0066,23-06-13,0,0,Yes,50,5.05778336662531,A
TA-13944,S-0066,23-06-13,0,0,Yes,100,4.90198805940252,B
TA-13944,S-0066,23-06-13,0,0,Yes,250,4.81018011050339,C
TA-13946,S-0066,23-06-13,0,0,Yes,1,24.4932479426673,D
TA-13946,S-0066,23-06-13,0,0,Yes,2,14.3025656148629,E
TA-13946,S-0066,23-06-13,0,0,Yes,5,8.18759980636869,F
TA-13946,S-0066,23-06-13,0,0,Yes,10,6.15113257624233,G
TA-13946,S-0066,23-06-13,0,0,Yes,25,4.92702659092047,H
TA-13946,S-0066,23-06-13,0,0,Yes,50,4.58483332684186,I
TA-13946,S-0066,23-06-13,0,0,Yes,100,4.43182007867663,J
TA-13946,S-0066,23-06-13,0,0,Yes,250,4.34001212977749,K
TA-13948,S-0066,01-08-11,140,5,No,5,17.0122911369163,L
TA-13949,S-0066,01-08-11,11,3,No,3,47.550953411639,M
TA-13951,S-0066,01-08-11,11,3,No,3,98.8187377241644,N
TA-13952,S-0066,15-07-14,15,8,No,8,17.7773573777424,O
TA-13963,S-0066,13-08-12,46,0,Yes,1,31.562460007901,P
TA-13963,S-0066,13-08-12,46,0,Yes,6,9.02778164174869,Q
TA-13963,S-0066,13-08-12,46,0,Yes,20,4.00060092475643,R
TA-13964,S-0066,13-08-12,46,0,Yes,1,31.5986267756492,S
TA-13964,S-0066,13-08-12,46,0,Yes,6,9.06951252761194,T
TA-13964,S-0066,13-08-12,46,0,Yes,20,4.03954975156213,U
TA-13967,S-0066,13-08-12,46,0,Yes,1,32.0660126973175,V
TA-13967,S-0066,13-08-12,46,0,Yes,6,9.60644992571902,W
TA-13967,S-0066,13-08-12,46,0,Yes,20,4.57926920872676,X
TA-13971,S-0026,14-08-09,610,1,No,1,3.22440644770007,Y
TA-13973,S-0041,01-06-12,1,0,Yes,1,32.8700277649494,A
TA-13973,S-0041,01-06-12,1,0,Yes,6,8.61881896028889,B
TA-13973,S-0041,01-06-12,1,0,Yes,20,4.14805005480656,C
TA-13979,S-0041,20-02-13,64,0,Yes,1,38.9961218096738,D
TA-13979,S-0041,20-02-13,64,0,Yes,6,10.6525041313577,E
TA-13979,S-0041,20-02-13,64,0,Yes,20,5.41945104410676,F
TA-13980,S-0041,07-02-13,1,0,Yes,1,38.6594926637103,G
TA-13980,S-0041,07-02-13,1,0,Yes,6,10.3130929263366,H
TA-13980,S-0041,07-02-13,1,0,Yes,20,5.0800398390857,I
TA-13983,S-0072,02-11-11,8,1,No,1,17.3461382238222,J
TA-13984,S-0066,01-08-11,847,3,No,3,29.8542757465655,K
TA-13985,S-0041,02-04-14,1,0,Yes,1,31.9324738625552,L
TA-13985,S-0041,02-04-14,1,6,Yes,6,10.3798623437178,M
TA-13985,S-0041,02-04-14,1,0,Yes,20,6.39873583236425,N
TA-13986,S-0066,01-08-11,75,12,No,12,109.565831863479,O
TA-13987,S-0058,14-02-14,222,0,Yes,1,44.4934705073919,P
TA-13987,S-0058,14-02-14,222,0,Yes,5,10.2045926230922,Q
TA-13987,S-0058,14-02-14,222,0,Yes,10,6.06767080451584,R
TA-13987,S-0058,14-02-14,222,0,Yes,20,3.99781886569888,S
TA-13989,S-0066,27-01-12,217,3,No,3,26.8190493147789,T
TA-13995,S-0072,01-02-11,50,1,Yes,1,3.97556239323848,U
TA-13995,S-0072,24-05-12,1,0,Yes,3,7.98450949516756,V
TA-13995,S-0072,24-05-12,1,0,Yes,6,7.18605854565081,W
TA-13995,S-0072,24-05-12,1,0,Yes,9,6.65190320660127,X
TA-13995,S-0072,24-05-12,1,0,Yes,12,5.02996277604981,Y
TA-13996,S-0041,05-08-13,1,1,No,1,5.78111872158822,A
TA-14000,S-0013,01-05-11,610,5,No,5,4.46798684642478,B
TA-14001,S-0054,20-07-10,2,0,Yes,1,22.5179860118071,C
TA-14001,S-0054,20-07-10,2,0,Yes,2,14.5863356387329,D
TA-14001,S-0054,20-07-10,2,0,Yes,3,11.9461615931183,E
TA-14001,S-0054,20-07-10,2,0,Yes,5,8.31279246395842,F
TA-14001,S-0054,20-07-10,2,0,Yes,10,6.99131441162233,G
TA-14001,S-0054,20-07-10,2,0,Yes,20,6.33196641498306,H
TA-14003,S-0026,12-05-10,40,1,No,1,139.383940842296,I
TA-14012,S-0041,19-04-12,1,0,Yes,5,25.6199818609749,J
TA-14012,S-0041,19-04-12,1,0,Yes,19,5.89796520200531,K
TA-14012,S-0041,19-04-12,1,0,Yes,20,2.25903195473033,L
TA-14015,S-0041,05-08-13,1,80,No,80,2.59009698257875,M
TA-14018,S-0041,02-04-12,1,0,Yes,5,25.3668144867379,N
TA-14018,S-0041,02-04-12,1,0,Yes,19,5.64201576871074,O
TA-14018,S-0041,02-04-12,1,0,Yes,20,2.00586458049331,P
TA-14019,S-0041,05-08-13,20,20,No,20,4.01729327910173,Q
TA-14024,S-0041,07-02-13,1,0,Yes,1,27.2224478781236,R
TA-14024,S-0041,07-02-13,1,0,Yes,6,5.66705430022868,S
TA-14024,S-0041,07-02-13,1,0,Yes,20,1.68870984793265,T
TA-14026,S-0013,25-08-09,610,1,Yes,1,1.89736427724888,U
TA-14026,S-0013,01-05-11,610,6,Yes,6,2.03090311201126,V
TA-14027,S-0041,05-08-13,1,20,No,20,3.22440644770007,W
TA-14028,S-0041,01-06-12,1,0,Yes,1,31.025522609794,X
TA-14028,S-0041,01-06-12,1,0,Yes,6,6.77431380513346,Y
TA-14028,S-0041,01-06-12,1,0,Yes,20,2.30354489965113,A
TA-14030,S-0041,01-09-12,1,0,Yes,1,22.0895489169444,B
TA-14030,S-0041,01-09-12,1,0,Yes,6,5.92300373352325,C
TA-14030,S-0041,01-09-12,1,0,Yes,20,2.94063642383,D
TA-14032,S-0041,05-08-13,1,20,No,20,6.73258291927021,E
TA-14037,S-0026,28-05-09,20,1,No,1,23.408244910223,F
TA-14039,S-0066,01-08-11,139,5,No,5,17.9136782715623,G
TA-14041,S-0066,01-08-11,32,8,No,8,22.5791913110731,H
TA-14042,S-0066,01-08-11,32,8,No,8,19.1377842568842,I
TA-14043,S-0066,01-08-11,32,8,No,8,16.1609810653061,J
TA-14046,S-0066,01-08-11,58,1,No,1,13.8602182247125,K
TA-14049,S-0062,27-12-12,1,1,No,1,9.30320548844611,L
TA-14050,S-0041,01-09-12,1,0,Yes,1,37.6774258163952,M
TA-14050,S-0041,01-09-12,1,0,Yes,6,9.33380813807915,N
TA-14050,S-0041,01-09-12,1,0,Yes,20,4.10631916894332,O
TA-14052,S-0072,07-07-09,15,1,Yes,1,4.06180622402252,P
TA-14054,S-0072,07-07-09,30,1,No,1,4.51249979134557,Q
TA-14056,S-0041,10-08-12,1,20,No,20,3.91435709397239,R
TA-14066,S-0041,01-09-12,1,0,Yes,1,35.4935094562187,S
TA-14066,S-0041,01-09-12,1,0,Yes,6,11.7820201087229,T
TA-14066,S-0041,01-09-12,1,0,Yes,20,7.41140532931233,U
TA-14068,S-0072,01-02-11,120,1,No,1,4.7100259844316,V
TA-14071,S-0066,01-08-11,5,1,Yes,1,46.2461677136482,W
TA-14071,S-0105,25-03-11,4,1,Yes,1,42.3930159189419,X
TA-14074,S-0054,23-10-09,2,0,Yes,1,23.24132136677,Y
TA-14074,S-0054,23-10-09,2,0,Yes,2,17.2821508654986,A
TA-14074,S-0054,23-10-09,2,0,Yes,3,15.3041068755808,B
TA-14074,S-0054,23-10-09,2,0,Yes,5,11.7291609866294,C
TA-14074,S-0054,23-10-09,2,0,Yes,10,10.7387479621417,D
TA-14074,S-0054,23-10-09,2,0,Yes,20,10.2407593908403,E
TA-14077,S-0066,01-08-11,170,20,No,20,12.4524963415923,F
TA-14081,S-0066,01-08-11,170,12,No,1,11.3201983051696,G
TA-14082,S-0066,01-08-11,170,12,No,1,9.23921813012246,H
TA-14087,S-0041,01-06-12,1,0,Yes,1,31.3315491061244,I
TA-14087,S-0041,01-06-12,1,0,Yes,6,7.08312236052147,J
TA-14087,S-0041,01-06-12,1,0,Yes,20,2.60957139598159,K
TA-14088,S-0041,02-04-12,1,0,Yes,5,30.3411360816367,L
TA-14088,S-0041,02-04-12,1,0,Yes,19,6.62964673414087,M
TA-14088,S-0041,02-04-12,1,0,Yes,20,2.25903195473033,N
TA-14089,S-0041,02-04-12,1,0,Yes,5,31.3148567517791,O
TA-14089,S-0041,02-04-12,1,0,Yes,19,7.60614946334081,P
TA-14089,S-0041,02-04-12,1,0,Yes,20,3.23275262487272,Q
TA-14090,S-0041,01-06-12,1,0,Yes,1,30.5470084518954,R
TA-14090,S-0041,01-06-12,1,0,Yes,6,6.8383011634571,S
TA-14090,S-0041,01-06-12,1,0,Yes,20,2.46490432498901,T
TA-14091,S-0041,02-04-12,1,0,Yes,5,31.4539597046566,U
TA-14091,S-0041,02-04-12,1,0,Yes,19,7.74247035716074,V
TA-14091,S-0041,02-04-12,1,0,Yes,20,3.3718555777502,W
TA-14094,S-0041,01-06-12,1,0,Yes,1,30.5470084518954,X
TA-14094,S-0041,01-06-12,1,0,Yes,6,6.8383011634571,Y
TA-14094,S-0041,01-06-12,1,0,Yes,20,2.46490432498901,A
TA-14095,S-0041,01-06-12,1,0,Yes,1,30.6666369913701,B
TA-14095,S-0041,01-06-12,1,0,Yes,6,6.95514764387418,C
TA-14095,S-0041,01-06-12,1,0,Yes,20,2.5817508054061,D
TA-14096,S-0041,01-06-12,1,0,Yes,1,30.6666369913701,E
TA-14096,S-0041,01-06-12,1,0,Yes,6,6.95514764387418,F
TA-14096,S-0041,01-06-12,1,0,Yes,20,2.5817508054061,G
TA-14097,S-0041,02-04-12,1,0,Yes,5,30.4440722667661,H
TA-14097,S-0041,02-04-12,1,0,Yes,19,6.73258291927021,I
TA-14097,S-0041,02-04-12,1,0,Yes,20,2.36196813985967,J
TA-14101,S-0066,01-08-11,20,5,No,5,21.3912520934994,K
TA-14103,S-0066,01-02-11,289,4,No,4,17.4017794049732,L
TA-14107,S-0072,29-01-14,117,1,Yes,1,9.03890987797889,M
TA-14107,S-0072,29-01-14,117,9,Yes,1,8.70506279107293,N
TA-14108,S-0072,01-02-10,40,1,No,1,8.93040957473445,O
TA-14110,S-0072,16-05-14,160,1,Yes,1,7.67013682166445,P
TA-14110,S-0072,16-05-14,160,13,Yes,1,7.252827963032,Q
TA-14111,S-0072,01-02-10,40,1,No,1,10.6580682494728,R
TA-14113,S-0072,01-02-10,40,1,No,1,10.1211308513657,S
TA-14115,S-0013,01-05-11,310,5,No,5,3.75299766863451,T
TA-14122,S-0072,01-06-10,320,1,No,1,4.59039744495696,U
TA-14123,S-0013,01-05-11,320,38,No,38,2.22008312792464,V
TA-14128,S-0072,01-01-10,75,1,No,1,2.93229024665736,W
TA-14129,S-0041,01-09-12,1,0,Yes,1,40.829498728599,X
TA-14129,S-0041,01-09-12,1,0,Yes,6,12.4830989912254,Y
TA-14129,S-0041,01-09-12,1,0,Yes,20,7.25561002208955,A
TA-14130,S-0041,01-09-12,1,0,Yes,1,40.829498728599,B
TA-14130,S-0041,01-09-12,1,0,Yes,6,12.4830989912254,C
TA-14130,S-0041,01-09-12,1,0,Yes,20,7.25561002208955,D
TA-14132,S-0041,01-09-12,1,0,Yes,1,32.7531812845323,E
TA-14132,S-0041,01-09-12,1,0,Yes,6,8.50475453892935,F
TA-14132,S-0041,01-09-12,1,0,Yes,20,4.03120357438948,G
TA-14134,S-0058,02-12-10,6500,0,Yes,68,13.4401273070225,H
TA-14134,S-0058,02-12-10,6500,0,Yes,250,12.1492519043194,I
TA-14134,S-0058,18-06-14,1,300,Yes,300,12.1409057271468,J
TA-14134,S-0058,02-12-10,6500,0,Yes,350,12.0824824869382,K
TA-14134,S-0058,02-12-10,6500,0,Yes,500,12.0324054239023,L
TA-14136,S-0072,01-08-10,200,1,Yes,1,2.70416140393828,M
TA-14148,S-0041,10-09-13,1,40,No,40,8.14308686144789,N
TA-14150,S-0072,01-01-10,75,1,No,1,2.69859728582318,O
TA-14151,S-0072,23-07-09,161,1,Yes,1,3.4497532313616,P
TA-14152,S-0013,01-05-11,161,5,No,5,3.56659971177868,Q
TA-14154,S-0072,01-01-10,55,1,Yes,1,4.41790978338888,R
TA-14159,S-0072,02-08-09,1,1,No,1,6.16504287153008,S
TA-14160,S-0066,07-08-14,704,1,Yes,1,15.0537215604013,T
TA-14160,S-0066,01-08-11,704,1,Yes,1,15.0537215604013,U
TA-14161,S-0066,27-11-13,50,2,No,2,27.8122443983241,V
TA-14162,S-0066,26-08-11,3,1,No,1,61.5558387073441,W
TA-14165,S-0026,13-02-14,2600,0,Yes,11,7.35854620721889,X
TA-14165,S-0026,13-02-14,2600,100,Yes,100,2.9573287781753,Y
TA-14166,S-0013,27-10-11,600,1,No,1,3.32177851471431,A
TA-14167,S-0066,04-12-12,61,0,Yes,6,46.6384380407627,B
TA-14167,S-0066,04-12-12,61,0,Yes,12,23.9312720130423,C
TA-14169,S-0066,05-03-12,43,3,No,3,30.4802390345142,D
TA-14172,S-0105,09-06-10,89,1,No,1,18.9708607134312,E
TA-14174,S-0072,10-09-09,4,1,No,1,12.5192657589735,F
TA-14176,S-0041,05-08-13,20,20,No,20,5.18297602421504,G
TA-14179,S-0081,08-04-13,289,1,No,1,21.8614200742253,H
TA-14180,S-0066,13-08-12,77,0,Yes,1,35.757805066686,I
TA-14180,S-0066,13-08-12,77,0,Yes,6,8.5242289523322,J
TA-14180,S-0066,13-08-12,77,0,Yes,20,2.51219932896735,K
TA-14181,S-0066,13-08-12,94,0,Yes,1,36.3726401184044,L
TA-14181,S-0066,13-08-12,94,0,Yes,6,9.23365401200737,M
TA-14181,S-0066,13-08-12,94,0,Yes,20,3.22162438864252,N
TA-14182,S-0058,15-03-12,5200,50,No,1,3.96721621606583,O
TA-14183,S-0058,15-03-12,5200,50,No,1,4.04511386967723,P
TA-14184,S-0066,01-08-11,1415,140,No,140,7.46704651046332,Q
TA-14186,S-0066,01-08-11,32,8,No,8,22.011651263333,R
TA-14189,S-0066,01-08-11,5,1,No,1,177.448072867691,S
TA-14190,S-0066,01-08-11,5,1,No,1,93.6274155227767,T
TA-14192,S-0066,01-08-11,5,1,No,1,348.166344875169,U
TA-14196,S-0041,01-05-13,100,15,No,15,3.56103559366358,V
TA-14198,S-0041,08-04-13,4,10,No,10,5.67540047740133,W
TA-14201,S-0072,16-05-14,140,1,Yes,1,9.92916877639478,X
TA-14202,S-0041,01-06-12,1,0,Yes,1,30.3188796091763,Y
TA-14202,S-0041,01-06-12,1,0,Yes,6,6.60739026168047,A
TA-14202,S-0041,01-06-12,1,0,Yes,20,2.23399342321239,B
TA-14205,S-0041,05-08-13,1,80,No,80,3.35516322340491,C
TA-14208,S-0054,12-03-10,4,0,Yes,1,11.7235968685143,D
